name,host,type,x,y,z,t,log10lum
SN2019aev,nan,Ia,28.898832483606665,-33.45550441283328,298.74669321277406,2019.1463056255247,9.456000000000001
SN2019afz,nan,SLSN-II,-114.41123595364385,-137.9601692861271,473.087593134826,2019.159995254262,9.888
SN2019agl,nan,Ia,95.44891157844239,-141.36790279372124,339.5653417800404,2019.159995254262,9.376
SN2019anw,nan,Ia,-281.93078885676,-85.72419008610862,37.086298395577074,2019.1748804439092,9.376
SN2019aof,nan,Ia,-13.588589978243933,-26.842829553486517,339.67015283060374,2019.180356295404,9.536000000000001
SN2019ard,nan,Ia,-250.6419627477382,32.416608921381034,199.10900927883614,2019.1885700726464,9.35
SN2019atg,nan,Ib/c,60.32256555594544,-160.25579991495422,105.2628456691478,2019.185832146899,8.975999999999999
SN2019aup,nan,Ia,-138.98859038217986,-33.870166288215145,-45.11079226951415,2019.1885700726464,9.136000000000001
SN2019avn,nan,Ia,-78.78976681340608,26.99106573251034,406.55707473380943,2019.1995217756362,9.496
SN2019azc,MCG +00-09-53,II,-115.58804465932904,-1.125030821074032,-115.03433608486033,2019.2214251816158,8.801480000000002
SN2019azr,nan,Ia,168.14257402300186,42.279302748462094,120.25612400216146,2019.2269010331108,9.136000000000001
SN2019bam,nan,Ia,-212.32772144417874,107.30674851853988,-133.90743231315463,2019.2323768846056,9.176
SN2019baq,2MASX J12220157+2020,Ia,-5.834611583916535,-24.54537901619553,149.88649606157367,2019.2323768846056,9.38136
SN2019bbc,nan,Ia,84.43498424328921,-152.67602295497218,365.49386513386014,2019.235114810353,9.536000000000001
SN2019bcs,nan,II,-83.45764498575302,-56.21345040915941,-59.69815312494176,2019.235114810353,9.136000000000001
SN2019bdg,nan,Ia,-394.619608216231,-2.724625692456955,224.16012965312194,2019.2323768846056,9.606000000000002
SN2019bdk,nan,Ia,-142.33863974550462,-147.3120312092912,337.14852379387963,2019.2323768846056,9.56
SN2019beo,nan,Ia,-216.87906799984435,163.48012014509806,151.5213522275432,2019.2323768846056,9.456000000000001
SN2019bgf,nan,Ia,-168.97989144209635,152.57235374526198,422.5724472334276,2019.1995217756362,9.496
SN2019bgl,KUG 1721+591,Ib/c,4.381449040035407,114.1839153421488,78.25231253737216,2019.1995217756362,8.95376
SN2019bij,nan,Ia,-286.5704532451514,-252.80522284479449,118.18161713761714,2019.2527379257474,9.616
SN2019bis,nan,Ia,-42.758632676587105,-46.67446156134301,323.3239913980826,2019.2527379257474,9.393960000000002
SN2019bit,nan,Ia,-42.04435078463334,-128.9031954161522,301.9556900914503,2019.2527379257474,9.376
SN2019blm,nan,Ia,-233.29852085670984,-126.87731501740734,161.84853134966934,2019.240590661848,9.376
SN2019blp,SDSS J163425.34+1136,Ia,165.34885523277842,87.30295594701154,133.98757770824824,2019.2527379257474,9.51036
SN2019bml,nan,Ic,63.799871065219655,71.14943351814318,99.6942554117772,2019.2582137772424,8.696000000000002
SN2019bns,nan,Ia,-109.81694390435325,250.55600809920895,455.6908772807473,2019.2323768846056,9.724000000000002
SN2019bou,nan,Ia,137.13686349150552,298.1886201091975,411.0389610597575,2019.240590661848,9.575999999999999
SN2019bow,nan,Ia,18.356804829116466,193.8187957629245,314.63836721778773,2019.240590661848,9.496
SN2019bsw,nan,II,-29.342102380512873,-110.99821824058579,68.03631759073093,2019.2855930347168,8.582040000000001
SN2019bt,nan,Ia,-191.9774618871613,-290.0452282452297,338.71620820317435,2019.0915471105757,9.668000000000001
SN2019bua,nan,Ia-91T,-247.10534149313327,138.18705077484972,169.53845936456733,2019.2883309604645,9.496
SN2019bxq,nan,IIn,-19.098886127355254,49.50717036485158,33.21193507099337,2019.2910688862119,8.936000000000002
SN2019byw,nan,Ia,109.48219142990811,57.92044448821163,63.75324529773334,2019.2910688862119,9.26676
SN2019cdd,nan,Ia,-104.24103045082212,38.221581123880526,216.60211981174467,2019.3184481436863,9.132
SN2019ced,nan,Ia,63.47038795171477,22.27734080481763,290.88365980220476,2019.3184481436863,9.36696
SN2019ceq,nan,Ia,-20.20361945779097,79.67989737418237,371.0025979898854,2019.2965447377067,9.496
SN2019cet,nan,Ia,126.79545794466515,7.087296087829541,368.74473837434755,2019.304758514949,9.736000000000002
SN2019cew,nan,Ia,-48.604402614547965,-251.17404462908846,150.85824919820456,2019.321186069434,9.416
SN2019cir,nan,Ia,80.56048425952761,275.9701962017665,297.34730398009157,2019.2992826634543,9.508799999999999
SN2019clh,GALEXASC J132713.29-310837.3,Ia,121.28875924770907,-135.30805611364266,109.63675230459263,2019.3239239951813,9.60992
SN2019cmy,nan,II,28.2486579732152,68.34256552318361,121.57547886157666,2019.3321377724237,8.932
SN2019cp,nan,Ia-91bg,-29.577403707187553,-158.71229385007288,163.81570428621967,2019.094285036323,9.096000000000002
SN2019cpo,nan,II,-23.1953621930731,115.75171475051977,106.51063658173517,2019.321186069434,8.856
SN2019cqr,nan,Ic BL,-6.177942880066928,380.47830120159347,292.5715217455726,2019.3321377724237,9.496
SN2019crk,IC 596,II,-62.02124520762517,-72.27799715159219,107.53472406460189,2019.3184481436863,9.14504
SN2019crl,nan,II,-108.45691274018854,22.31204001283835,22.54486525425751,2019.3321377724237,8.536000000000001
SN2019cvw,nan,Ia,-249.5098484143547,-100.71186888523805,-77.47228543090995,2019.3470229620705,9.496
SN2019cxq,nan,Ia,-223.20383738417735,-89.93715432709341,415.3207859577009,2019.3552367393129,9.496
SN2019cya,nan,Ia,-15.751899116176956,-18.323598056095534,278.955414768225,2019.3524988135655,9.096000000000002
SN2019cyz,nan,Ia,76.85395257424601,-67.79067458097066,209.69848452855467,2019.3388091848283,9.312000000000001
SN2019cza,nan,Ia,-232.39701680146672,-219.72775541500917,163.28061460890183,2019.3388091848283,9.49432
SN2019czu,nan,Ia,70.63667754516666,300.59436667830323,116.41944213339086,2019.3321377724237,9.496
SN2019dac,nan,Ia,194.86677239669626,40.11761434617084,286.1411157713376,2019.3388091848283,9.4892
SN2019deg,nan,Ia,-22.141985976092407,287.09495309906237,200.71676651959515,2019.3524988135655,9.336000000000002
SN2019dek,nan,II,63.603627951544844,65.8828072376888,105.8963371504558,2019.3524988135655,8.696000000000002
SN2019dhg,nan,Ia,-46.2121069227821,-356.1751084072932,24.57098542611469,2019.344285036323,9.776
SN2019dld,nan,Ic,-75.64457872968038,12.908147929909186,25.296589213345865,2019.3634505165553,8.256
SN2019dnz,nan,IIn,82.12120287495007,74.39682644088757,-22.140918090624567,2019.3661884423027,8.896
SN2019duh,nan,Ia,124.67816940192816,24.064632203738885,191.77134184096144,2019.385353922535,9.496
SN2019dvw,nan,II,48.60116871923455,81.43571492054213,110.34672960493523,2019.3524988135655,8.564000000000002
SN2019dwd,nan,Ia,-93.75597445649679,-69.41860909965098,204.55244893274335,2019.3990435512721,9.458400000000001
SN2019dxp,nan,Ia,236.0094698241679,-73.78947524240535,288.5388076095928,2019.3634505165553,9.616
SN2019dye,nan,Ia,-195.5250661401806,71.6762256476209,53.455282131790824,2019.3908297740297,9.176
SN2019ejg,SDSS J142701.08+014011.4,Ia,148.01160303047573,-28.914517104613726,221.5412288242436,2019.4194045924141,9.336000000000002
SN2019ejo,nan,II,11.658597434730874,-6.171980507690103,151.92838366305216,2019.4248804439092,9.088
SN2019el,nan,IIn,-0.6952419527934626,1.7897705254657723,-1.0739460383324244,2019.0888091848283,5.6160000000000005
SN2019elg,nan,Ia,124.05752379295076,81.95355517112321,-39.731040575035635,2019.4276183696566,8.924000000000001
SN2019env,nan,II,-76.1293300016939,-21.47115367030987,70.41395226486812,2019.4276183696566,8.652000000000001
SN2019eot,nan,SLSN-I,303.83711903868016,1406.6476229435598,779.2032597220763,2019.4221425181618,10.388
SN2019euw,2MASX J19140330-2312186,Ia,168.45692747854326,42.74467595295259,-46.852494727238096,2019.4385700726464,9.496
SN2019evg,CGCG 211-041,Ia,-136.7735332738118,-8.74235164798404,205.64486082433586,2019.4413079983938,9.279200000000001
SN2019evl,nan,II,5.066958823190858,18.782140888489966,99.82207727716852,2019.4413079983938,8.288
SN2019evz,2MFGC 11800,Ia,87.21554797418302,-0.31641281592524234,149.40665338094186,2019.4413079983938,9.296000000000001
SN2019fci,nan,II,21.567038518942628,17.640326848204865,195.92879246861844,2019.4413079983938,8.991999999999999
SN2019fck,NGC 5243,Ia,1.1443057430941583,15.803189644051935,60.705700504981,2019.4522597013836,9.725040000000002
SN2019fcm,nan,Ia,77.25001243164057,-15.787911314799453,458.26649172247727,2019.4413079983938,9.575999999999999
SN2019fcn,ESO 430- G 020,II,-6.070241772176219,-13.807318423554483,0.6075753269348305,2019.4385700726464,8.376400000000002
SN2019fem,nan,II P,37.27618687074674,180.3024248015169,32.71882490357071,2019.4522597013836,8.856
SN2019fer,nan,Ia,37.479036307439884,-219.2363407245168,196.82415690963643,2019.4549976271312,9.456000000000001
SN2019ffn,nan,II,-31.847136179308446,103.20575083226134,44.98147298972956,2019.4549976271312,8.776
SN2019fju,nan,Ia,94.12498582415539,221.9191179850503,225.37167549703292,2019.4522597013836,9.496
SN2019fkf,nan,Ia,36.180436346996125,170.91934023664962,-43.33076457679208,2019.4549976271312,9.096000000000002
SN2019fxu,nan,Ia,51.5466553683148,170.1961953780663,27.860319437710366,2019.4796389588582,9.496
SN2019fyf,nan,Ia,-62.37420213767968,40.29417615520057,436.2958207176199,2019.4686872558684,9.8292
SN2019fyy,nan,Ic,-28.92094396463036,-102.59624141643643,125.42228768211419,2019.485114810353,8.936000000000002
SN2019gcj,nan,Ia,-108.05700689405377,65.67743213002474,169.42357058539525,2019.4988044390905,9.0588
SN2019gcn,nan,II,-19.00297950673765,-24.945511612630263,112.71915640320697,2019.4988044390905,8.416
SN2019gcu,nan,Ia,190.72045681038125,-47.749708810284886,348.34705777797586,2019.4988044390905,9.656
SN2019gel,nan,Ia,191.98408551413294,64.77601846008119,293.809101870179,2019.4960665133428,9.276
SN2019gip,UGC 11500,Ia,14.14531971966916,139.2709552478036,26.992134231894685,2019.5015423648379,8.5786
SN2019gwn,nan,Ia,251.53104749909994,217.3241224326179,-203.96656086941826,2019.5027379257474,9.575999999999999
SN2019gwx,nan,Ia,15.899492562934013,209.99441160808547,-216.45681608490688,2019.5109517029898,9.496
SN2019gxg,nan,Ia,222.7233715407691,46.83060965570148,238.95856077736124,2019.505475851495,9.496
SN2019gxh,nan,Ia Pec,-31.71500216095601,-44.12502775136857,249.5522000782031,2019.5136896287372,9.056000000000001
SN2019gxu,nan,Ia,-41.614118253711084,257.9826624062832,100.56446221072265,2019.4988044390905,9.096000000000002
SN2019haw,nan,Ia,16.70278069355315,198.60328363166718,104.41624800682422,2019.5109517029898,9.296000000000001
SN2019hax,nan,Ia,112.43744920895355,161.97912973199874,198.79784090036878,2019.5109517029898,9.096000000000002
SN2019hcf,nan,Ia,326.74624666136384,150.3771329280105,-122.5708292582808,2019.5136896287372,9.376
SN2019heh,nan,Ia,-153.86319333022263,157.9349739128134,172.5765388266478,2019.5164275544848,9.496
SN2019hgl,nan,Ia,205.24442535176928,81.58812226165828,345.4245274554758,2019.5191654802322,9.616
SN2019hkn,nan,Ia,151.84789877418135,149.2743671356719,322.07543984928543,2019.5355930347168,9.604
SN2019hma,nan,Ia,-76.42099450125609,-109.80087434540398,168.31102041287673,2019.530117183222,9.336000000000002
SN2019hnz,nan,II,-29.349157298527786,-54.37759975865717,169.0612421886032,2019.5410688862119,9.096000000000002
SN2019hpv,UGC 12131,II,-14.793933627428745,146.04817814687183,-48.2025127644486,2019.5328551089694,8.659360000000001
SN2019hqh,nan,Ia,196.5923205839259,204.27289215123048,253.02973149335372,2019.5355930347168,9.496
SN2019hql,nan,Ia,150.60661048064546,220.2811471502916,-194.1490795488938,2019.5355930347168,9.496
SN2019hsy,nan,Ia,91.0839454083637,301.2259209446314,63.30607743262015,2019.5191654802322,9.416
SN2019huq,nan,Ia,210.6764503618278,177.9579745299265,316.77498727668876,2019.5438068119593,9.496
SN2019hvg,MRK 0804,II,30.378699098409236,-1.4943682131691305,73.0889781686116,2019.554758514949,8.7256
SN2019hxb,nan,Ia,233.09641177650607,52.00460466511911,257.2208854477843,2019.5492826634543,9.456000000000001
SN2019hxp,nan,Ia,-27.548344574982725,-65.7316670889117,315.65391911536676,2019.5410688862119,9.440000000000001
SN2019iax,nan,Ia,159.56972583801547,161.74970038176372,-239.32099160414293,2019.5492826634543,9.496
SN2019iay,nan,IIn,52.1791516999062,-37.06237834605945,173.7894019761035,2019.5657102179389,8.868
SN2019iaz,IC 3505,Ia,9.269001973045984,-42.43710438853054,206.84729791452594,2019.5574964406965,9.33444
SN2019icf,CGCG 226-033,Ic,46.367360022513914,123.2667887981872,79.82084128801009,2019.5629722921915,8.696000000000002
SN2019ief,nan,Ia,-56.05861008525183,65.03021555279074,318.63537672466197,2019.5629722921915,9.496
SN2019iep,nan,Ibn,-73.44254465235562,198.83660046620767,-155.68943108004618,2019.5629722921915,9.456000000000001
SN2019ige,nan,Ia,36.92474873002676,-8.071519456620784,388.1641579343535,2019.5657102179389,9.496
SN2019igg,CGCG 049-126,Ia,136.43919860287767,26.64520524719138,166.14652592798794,2019.5657102179389,9.211400000000001
SN2019ihl,nan,Ia,165.42929936476133,278.4858413092412,-354.22984501869445,2019.5739239951813,9.496
SN2019iif,nan,Ia,-11.717741907334611,-92.57238027637204,193.69576385290378,2019.5766619209287,8.856
SN2019jwp,nan,Ia,-39.37575658476272,41.60311787403586,215.93121677176873,2019.5860712590807,9.344
SN2019jyw,MCG +00-03-73,II,-14.742374311210108,16.486150760641138,-47.02272771304939,2019.5766619209287,8.974400000000001
SN2019kf,2MFGC 08107,Ia,-45.28066396956604,-21.69946949466206,80.19588107711937,2019.1052367393129,8.682920000000001
SN2019kit,nan,Ia,-16.124340435305584,208.08426587013977,-143.00330046125288,2019.5860712590807,9.296000000000001
SN2019kjz,nan,Ia,-142.82980602560372,146.91057100776223,-272.5764675038211,2019.5574964406965,9.616
SN2019klr,nan,Ia,-63.78103008811238,89.43651527630517,-26.496979754880247,2019.594285036323,9.056000000000001
SN2019kpo,nan,Ia,-242.53951216611753,265.11194199391895,-187.93747165063897,2019.5915471105757,9.688
SN2019krt,nan,IIn,87.61935378657232,74.09643167773885,80.20328955005309,2019.5970229620705,8.696000000000002
SN2019kyx,nan,Ia,-76.46257649722837,70.74723942364601,-179.2249773590133,2019.599760887818,10.418000000000001
SN2019kzb,nan,Ia,-34.216359451632165,162.63371676102676,-483.21890993458726,2019.5915471105757,9.700000000000001
SN2019kzc,nan,Ia,-206.35966521528795,69.87130169070318,-292.8458464316696,2019.610712590808,9.536000000000001
SN2019lbi,nan,II,13.93019599066522,-27.819342181417213,63.81587464146266,2019.6161884423027,8.767600000000002
SN2019lbt,nan,Ia,66.44505932393814,-3.4590220965318554,413.5822762855948,2019.610712590808,9.484
SN2019lci,nan,Ic BL,98.9256409495711,43.89711313513485,75.7441154223726,2019.6134505165553,8.840000000000002
SN2019ldm,nan,Ia,84.7911737328615,-28.468506269647143,353.8714470083434,2019.6024988135655,9.496
SN2019lev,nan,II,-154.81512488166706,177.6683224403409,-151.21588643098616,2019.6244022195451,9.096000000000002
SN2019lfu,nan,Ia,197.41857393914702,93.97735243763013,-174.91187464734062,2019.6079746650603,9.496
SN2019lks,nan,Ia,103.13134720279939,299.68932756384135,150.835115833377,2019.6216642937977,9.456000000000001
SN2019lky,nan,Ia,-81.95122800981173,170.84248554129687,-189.5279434852698,2019.6216642937977,9.056000000000001
SN2019lmn,nan,Ia,-67.00315466005766,257.26182262517364,-399.65851909495706,2019.62987807104,9.496
SN2019lnw,nan,Ia,-74.37241915773386,309.5990942225724,-296.3817540355496,2019.61892636805,9.575999999999999
SN2019lop,nan,Ia,255.87659198249685,15.88403513799178,259.8073653751138,2019.610712590808,9.496
SN2019loy,nan,Ia,-63.73207001971041,349.777487089706,-134.14146553625133,2019.61892636805,9.496
SN2019lpp,LEDA 330127,Ia,189.18436133133795,-156.37772677781683,-290.09530157425195,2019.6380918482823,9.496
SN2019lqo,NGC 3690,II,-20.52583500639279,16.09264288602526,37.817992308333885,2019.6408297740297,7.888
SN2019lqv,ESO 530-G53,Ia,97.55228649362068,48.20424518430097,-106.61076104727111,2019.6435676997773,9.32728
SN2019lr,nan,IIn,-121.496592792942,-214.9339786790894,32.2949337959185,2019.0888091848283,9.136000000000001
SN2019lre,NGC 767,II,-31.710825616224547,6.561888908273268,-73.83982776891399,2019.6380918482823,8.35724
SN2019lsc,nan,Ia,105.7065594839295,111.8460551505033,39.96977895036509,2019.6380918482823,9.016
SN2019lsk,nan,II,-45.90510261908088,5.493703070725197,-71.68424359719755,2019.6490435512721,8.496
SN2019lsu,nan,Ia,-26.048515254268164,70.60277585052638,-150.20227326924342,2019.6490435512721,9.496
SN2019lsw,nan,Ia,255.17750474768485,278.59330150568667,-296.0915625729767,2019.6490435512721,9.496
SN2019ltt,nan,Ia,16.693127182916417,-71.10115780242246,-32.27982905794254,2019.6490435512721,9.4
SN2019lua,MCG +06-30-64,Ia,25.866563904939255,49.81921519474504,276.4280224020918,2019.6517814770195,9.44304
SN2019luo,MCG -01-01-40,II,-5.678843779642313,70.23934642978217,-169.65173730747196,2019.6380918482823,8.74308
SN2019lur,nan,Ia,60.68686741322613,395.30092980449086,128.27423365303957,2019.6490435512721,9.496
SN2019lvf,PGC 70388,Ia,-53.63915336440184,208.54882529503433,-47.541362816093084,2019.6545194027672,9.118520000000002
SN2019mad,nan,Ia,95.99762597282,110.55303104055248,-32.595753332745474,2019.6490435512721,8.896
SN2019mbi,nan,Ia,-27.39089120445774,183.2768884486464,147.42306888546304,2019.6627331800094,9.144
SN2019mdw,nan,Ia,-57.07177699753834,328.07712785552843,183.052480038951,2019.665471105757,9.496
SN2019mol,nan,Ia,-180.03266993110464,326.2714561467307,-74.3987544342643,2019.6572573285146,9.496
SN2019qg,nan,Ic BL,9.06990687179407,102.64927476192564,365.7606637955859,2019.1052367393129,9.496
SN2019uq,nan,Ic,105.93326055128557,-286.21464030014744,370.4852547495386,2019.12987807104,9.496
SN2019xa,nan,Ia,-23.819149648635857,-40.444251758565024,182.12183817078522,2019.135353922535,9.463120000000002
SNhunt311,NGC 3832,nan,-20.162801507549194,-20.293949722517464,99.76339857897337,2016.2582137772424,8.83836
SNhunt422,NGC 5301,nan,-0.9653400773034342,8.144982144187113,20.41390174381235,2019.5629722921915,6.296
SN1895A,NGC 4424,nan,1.1536333667439433,-4.644763071434926,14.216022863845199,1895.2938068119593,9.256
SN1917A,NGC 6946,II,-0.45619904443551307,4.5802608491726415,0.9503120463260742,1917.635353922535,7.416
SN1934A,IC 4719,nan,39.342398954041144,-15.48016525913352,-15.412336879622679,1934.8415471105757,9.896
SN1936B,MCG +02-04-29,nan,-35.96248052185197,38.086463126801256,-55.340413092117636,1936.8157102179389,10.056000000000001
SN1945A,NGC 5195,I,-0.566011020879037,2.1263331676827626,5.581965494720982,1945.3552367393129,7.896000000000001
SN1983P,NGC 5746,Ia,15.001971613179881,-1.3231939090532687,19.954698835021023,1983.6134505165553,9.496
SN1988F,MCG +02-37-15A,Ia,34.747767633202805,4.606172189300742,70.82480210689936,1988.2214251816158,9.28392
SN1994F,A114959+1042,Ia,-142.70960629845737,-708.515433249969,1800.344369590648,1994.1079746650603,9.488
SN1999be,MCG +03-22-07,Ia,-65.12385059698073,-31.41697807805265,38.93009082785822,1999.2773792574746,9.116
SN1999bz,UGC 8959,Ic,-109.23818286583555,248.2500032108686,290.59457205869137,1999.4194045924141,10.06
SN1999fz,UGC 8164,Ia,-41.560737653514856,65.88527733711489,62.123804494792225,1999.965949330121,8.7232
SN1999gj,NGC 3251,Ia,-37.953769567238176,-18.96300019441755,68.76449664807782,1999.9632114043734,8.776
SN1999gm,2MASX J08351095-0823132,Ia,-110.11872640603578,-146.78068388365114,61.68021691239668,2000.0410688862119,9.051720000000001
SN2000ch,NGC 3432,LBV,-3.3856772712090564,-0.27520382030035767,6.7202940614611855,2000.4248804439092,6.616
SN2000ej,IC 1371,Ia,76.68322369650086,82.26837394220122,-79.03701318001944,2000.9221425181618,8.959200000000001
SN2001bs,UGC 10018,Ia,-21.443208089678656,95.87279155004651,88.23717565303227,2001.4769010331108,8.844800000000001
SN2001cl,NGC 7260,II,22.70690452809125,38.15882001577951,-48.829304129339114,2001.5109517029898,8.656
SN2001cx,UGC 12266,II,9.206378599588042,48.08081165976561,-52.38671724033866,2001.524641331727,8.496
SN2001dj,NGC 180,II,-21.67530855220039,42.157725959555215,-65.43353223757642,2001.6627331800094,8.616
SN2001dt,UGC 12558,Ia,-42.4876017136417,125.94090987790058,-23.976958100423747,2001.7296389588582,8.864400000000002
SN2001dx,PGC 63222,II,-9.342009326655555,79.14828576452739,30.403383401808952,2001.7378527361006,8.856
SN2001ea,MCG +05-54-38,II,-15.374644392965873,125.83470496152025,-70.38641443515215,2001.7433285875954,8.936000000000002
SN2001ec,KUG 0209+313A,Ia,-144.8816958971626,111.59670501504829,-98.31844713860367,2001.7515423648379,9.391319999999999
SN2001eo,UGC 3963,Ia,-257.9976655651352,62.096580052386436,144.17079908475992,2001.8360712590807,9.896
SN2001es,2MASX J02020834+1905246,Ia,-193.52365994118287,134.6402873507864,-202.83388786163687,2001.8524988135655,9.656
SN2001ev,UGC 2653,II,-88.48646214542953,45.82419802621579,-29.77060449906293,2001.8634505165553,8.416
SN2001fd,UGC 11957,II,29.222477234556514,69.62532547737136,-64.02625146333281,2001.9194045924141,8.536000000000001
SN2001ff,UGC 4685,II,-39.64007429483808,-27.616098990082065,32.27422480044575,2001.9221425181618,8.575999999999999
SN2001ii,UGC 444,Ic,-65.42828674079085,109.541016388161,-62.32098380813235,2002.030117183222,8.748
SN2001ir,MCG -02-22-22,II,-47.713248183309084,-71.64837932843776,26.26700758377797,2002.0520205892017,8.696000000000002
SN2001it,MCG +09-25-15,II,1.8328754711673927,90.80564421170867,124.36629586348454,2002.060234366444,9.296000000000001
SN2001J,UGC 4729,II,-40.44626073477714,-23.632401558717962,34.36887529643541,2001.1244022195451,8.416
SN2001S,UGC 5491,II,-83.1557993331852,43.028651811791455,104.08481234319756,2001.1830942211516,9.496
SN2001U,NGC 5442,Ia,74.25564792543074,-40.8643804351887,97.85751255178441,2001.2077355528786,9.188
SN2002at,NGC 3720,II,-5.146241673998636,-47.870029377901695,75.714804100596,2002.180356295404,8.6732
SN2002bi,UGC 8527,Ia,28.465384987500876,-13.913366990877275,86.37210242022898,2002.235114810353,9.336000000000002
SN2002bk,2MASX J09022690-0917450,Ia,-125.55613441706086,-200.4702172314801,103.70322001947747,2002.1913079983938,9.296520000000001
SN2002bp,UGC 6332,Ia-02cx,-24.96609163715568,-24.697343981770054,87.19366644780611,2002.2719034059796,8.456000000000001
SN2002bv,UGC 4042,II,-106.90951735298184,-19.84693971115067,50.75878331337767,2002.329399846676,8.936000000000002
SN2002bw,PGC 59990,Ia,71.69702615783147,15.557092479515337,20.59012660735812,2002.3321377724237,8.696000000000002
SN2002by,ESO 139-G34,Ia,49.98917976541485,-24.953413247122416,-15.93797583444571,2002.3348756981711,9.616
SN2002cb,MCG +08-24-34,II,-21.186906428478377,42.088366214631414,125.18555038571334,2002.3524988135655,9.336000000000002
SN2002cg,UGC 10415,Ic,43.65590038458095,95.0475865066762,99.77385008541793,2002.36892636805,9.242400000000002
SN2002ci,UGC 10301,Ia,43.942648041363285,54.42144063972647,71.53567628679833,2002.385353922535,9.0468
SN2002cq,A123840-0258,nan,89.10788647472772,-177.96246859316793,341.1951704526792,2002.3880918482823,9.376
SN2002cw,NGC 6700,Ib,36.47032801100015,68.06643834552516,20.901558452060048,2002.460473478626,8.296000000000001
SN2002D,NGC 594,II,-19.475759754324734,4.393322762350464,-78.2945304417725,2002.1271401452925,9.016
SN2002df,MCG -01-53-06,Ia,85.3600777863653,76.97292964041341,-60.069304331560545,2002.505475851495,9.2696
SN2002dg,A145716+0554,Ib,127.60869062682426,7.332739545639603,171.6340671523671,2002.5015423648379,9.136000000000001
SN2002dn,IC 5145,Ic,30.234147439333743,93.3541075124271,-56.03487252751479,2002.5410688862119,8.536000000000001
SN2002dr,UGC 12214,Ia,-7.4789052393038,89.53413761706118,-41.577688458964,2002.5657102179389,9.096000000000002
SN2002dv,UGC 11486,II,11.75812636144089,113.76433597961476,24.666218266806275,2002.5860712590807,8.536000000000001
SN2002dw,UGC 11376,II,18.280794525992484,91.41427227389308,33.3203147664152,2002.594285036323,8.336000000000002
SN2002dx,UGC 12861,Ia,-29.743048316273068,85.89548475451392,-55.8576125129146,2002.6052367393129,8.422
SN2002dy,MCG -01-59-24,II,13.400541043482038,77.00525149863876,-128.0258440369496,2002.6052367393129,9.416
SN2002dz,MCG -01-01-52,Ib,-5.095295791606492,32.21722631242347,-73.92380056199848,2002.6271401452925,8.376
SN2002E,NGC 4129,II,3.7621365188499856,-13.522146236955752,18.220809256449584,2002.1271401452925,7.896000000000001
SN2002ec,NGC 5910,Ia,90.34141354894706,53.41511734797459,154.1997923658791,2002.6463056255247,9.420079999999999
SN2002ee,NGC 5772,II,18.21412807712979,48.12138342290558,96.09150844822665,2002.6627331800094,8.6
SN2002ei,MCG -01-09-24,II,-22.144489674365246,-2.8515886249723117,-26.03804945413269,2002.6885700726464,8.376
SN2002en,UGC 12289,II,-5.889869489583313,130.27580326639446,-81.9116873266042,2002.715949330121,8.936000000000002
SN2002eq,A211900-1617,Ia,264.4295284056781,177.77710849695774,-265.88968427077356,2002.6885700726464,9.336000000000002
SN2002et,MCG -04-47-10,Ia,45.871921989663896,13.838220870636182,-24.90522869017023,2002.7323768846056,8.736000000000002
SN2002fi,MCG -04-07-10,Ia,-98.59026224972678,-43.67264294586449,-240.86483854571452,2002.7855930347168,9.394800000000002
SN2002fs,A225400+1439,Ia,11.613237724636697,134.1578366709144,-110.71475271765424,2002.7582137772424,9.4024
SN2002ft,A231545-1655,Ia,43.185583670071665,56.7575266735726,-157.61531819266153,2002.774641331727,9.096000000000002
SN2002fu,A220955+1205,II,86.24185126624816,275.83476080095255,-199.19469828299037,2002.7773792574746,9.216
SN2002gf,2MASX J20551849-0004243,Ia,240.75015202355385,268.920830483226,-186.21365296037712,2002.8239239951813,9.35744
SN2002gg,NEAT J222745.65+065548.9,Ia,121.56391269738705,375.7657159328313,-347.41666894262397,2002.8470229620705,9.296000000000001
SN2002gx,NEAT J023144.16+401646.5,Ia,-283.4402829784319,214.44770363376702,-120.1314684847833,2002.86892636805,9.41104
SN2002gz,A023410-0053,Ic,-231.836113604591,39.07686022608922,-323.61244633603,2002.8744022195451,9.776
SN2002H,MCG -02-35-11,Ia,49.150602988642,-39.42892310602899,76.35822318880756,2002.135353922535,9.216
SN2002hi,A071954+1758,II,-257.2668403767356,-92.42501119875718,69.24875556629766,2002.8908297740297,9.616
SN2002hk,MCG +07-15-06,II,-78.72345535256254,10.493479659097577,31.122250272067394,2002.9221425181618,8.575999999999999
SN2002hv,UGC 4974,Ia,-61.87713380163244,-12.082725224301042,62.819010368270824,2002.930356295404,8.336000000000002
SN2002hz,UGC 12044,IIb,-4.735214179377421,61.27377612985517,-17.86342927502479,2002.960473478626,8.376
SN2002I,IC 4229,Ia,39.59870327058435,-35.22949043459531,90.06151066358461,2002.135353922535,9.004
SN2003ah,LOTOSS J044309.01+004553.4,Ia,-130.5579454739553,-38.03663244752684,-71.70974613447932,2003.1885700726464,9.45508
SN2003am,ESO 576-G40,II,10.173202238189962,-11.360447051575456,12.940100425005877,2003.1913079983938,7.496000000000001
SN2003ao,NGC 2993,II,-9.096077062377335,-24.673481243249565,14.438860945874655,2003.1940459241414,7.896000000000001
SN2003aq,NGC 5490C,II,27.900837683111593,4.607782319749926,75.68983814670538,2003.1830942211516,8.496
